,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  2017 Jan,12.9,1.6,1.9,2,2.3,13.8,15.9,17.6,24,18.3,6.5,8,7.3,4.4,5.1,6.6,3.3,10.1,65.4,7.4,15.3,33.2,32,12.4,9.2,20.6,12.4,62.1,14.8,21.8,15.2,2.7,6.3,4.4,2.1,5.9,2.3,2,1.5,9.4,0.4,0.4,1,5.9,2.5,6.1,3.4,2.9,2.2,2.1,2.2,3.1,10.3,2.6,2.1,17.2,12.1,1,1.1,3.3,3.1,3.3,5.4,3.3,1,2.9,2,1.2,2.3,1.9,1.9,2.5
  2016 Dec,12.9,1.6,1.9,2,2.3,13.8,15.8,17.4,24,18.3,6.5,8,7.3,4.4,5.1,6.6,3.3,10.2,64,7,14.1,26.8,30.2,12.4,8.7,18.8,11.5,55.2,13.5,18.9,14.5,2.8,6.3,4.4,2.1,5.9,2.3,1.9,1.5,9.5,0.4,0.4,1,6,2.4,6.1,3.5,2.8,2.1,2.1,2.1,3,10.2,2.6,2.4,17.2,12.1,1,1.1,3.3,3.1,3.3,5.4,3.3,1,2.9,2,1.2,2.3,1.9,1.9,2.4
  2016 Nov,13.2,1.6,1.9,2,2.3,13.9,15.8,17.4,23.9,18.3,6.5,8,7.3,4.4,4.2,6.7,3.4,10.4,62.1,6.8,14.3,27.4,29.8,12.3,8.7,18.4,11.7,55.6,13.2,18.4,14.4,2.8,6.3,4.4,2.2,5.9,2.3,2,1.4,9.4,0.4,0.4,1,6,2.2,6,3.3,2.9,2.2,2.2,2.1,3.1,10.5,2.6,2.4,17.3,12.1,1,1.1,3.3,3.1,3.3,5.4,3.3,1,2.9,2,1.1,2.3,1.9,1.9,2.4
  2016 Oct,13.3,1.6,1.9,2,2.3,13.7,15.8,16.9,24,18.3,6.5,8,7.3,4.4,5,6.3,3.3,10.5,61.7,6.9,14.3,27.6,29.4,12.5,8.8,18.2,11.8,58,13.4,18.9,14.4,2.8,6.3,4.4,2.2,5.8,2.3,2.2,1.5,9.3,0.4,0.4,1,6.2,2.2,5.8,3.1,2.6,2.3,2.2,2.1,3.1,10.5,2.6,2.4,17.2,12.1,1,1.1,3.3,3.1,3.3,5.4,3.3,1,2.9,1.9,1.1,2.3,1.9,1.8,2.4
  2016 Sep,13.3,1.6,1.9,2,2.3,13.9,15.7,17,23.7,18.3,6.5,8,7.3,4.4,5,6.2,4.3,10.1,62.4,6.8,14.6,27.2,29.7,12,8.7,18.8,11.2,57.1,13.2,18.5,14.6,2.8,6.3,4.5,2.2,5.7,2.3,2.2,1.6,9,0.4,0.4,1,5.9,2.2,5.7,3.2,2.7,2.3,2.2,2.1,3.1,10.1,2.6,2.4,17.1,12.1,1,1.1,3.3,3.1,3.3,5.4,3.2,1,2.9,1.9,1.1,2.2,1.8,1.8,2.3
  2016 Aug,13,1.6,1.9,2,2.2,13.9,15.7,16.9,24,18.3,6.3,8,7.2,4.4,5,6.2,4.3,9.9,60.9,6.9,14.4,27.9,29.6,12.3,8.7,18.4,11.8,58.1,13.5,18.5,14.7,2.8,6.3,4.6,2.2,5.7,2.3,2.1,1.6,9,0.4,0.4,1,6.1,2.2,5.7,3.3,2.9,2.4,2.1,2.2,3,10.3,2.6,2.5,17.2,12.1,1,1.1,3.3,3.1,3.3,5.3,3.2,1,2.9,1.9,1,2.1,1.8,1.7,2.3
  2016 Jul,12.9,1.6,1.9,2,2.2,13.7,15.7,17.2,23.6,18.3,6.2,8,7,4.4,5.1,6.4,4.3,10,60.5,7.1,14.6,28.1,29.6,12.5,9.1,18.8,12.6,60.6,13.4,18.7,15,2.8,6.3,4.6,2.2,5.8,2.3,1.9,1.6,9.3,0.4,0.4,1,6.6,2.3,5.8,3.4,2.9,2.4,2.1,2.2,3,10.3,2.6,2.4,17.2,12.1,1,1.1,3.3,3.1,3.3,5.3,3.2,1,2.9,1.9,1,2.2,1.8,1.8,2.3
  2016 Jun,13.1,1.6,1.9,2,2.3,13.6,15.8,17.5,24,18.3,6.2,8,6.9,4.3,4.7,6.3,3.5,10.4,59.6,7,14.4,27.5,29.1,12.4,9,18.2,12,57.5,13.5,18.6,14.6,2.8,6.3,4.7,2.2,6,2.3,1.9,1.5,9.4,0.4,0.4,1,6.6,2.3,5.9,3.5,2.9,2.3,2.1,2.2,3.1,10,2.6,2.4,17.3,12.1,1,1.1,3.3,3.1,3.3,5.3,3.2,1,2.9,1.9,1.1,2.2,1.8,1.8,2.4
  2016 May,13.2,1.6,1.9,2,2.3,13.7,15.8,17.2,23.7,18.3,6.3,8.1,7,3.9,4.6,5.8,3.6,10.2,59.4,7,14.1,27.1,28.3,12.1,8.8,17.1,11.2,54.8,12.8,18.1,14.4,2.8,6.3,4.5,2.2,6.2,2.3,1.9,1.5,9.3,0.4,0.4,1,6.2,2.3,6.1,3.6,2.8,2.1,2,2.2,3.2,10.2,2.6,2.4,17.3,12.1,1,1.1,3.3,3.1,3.3,5.3,3.2,1,2.9,1.9,1,2.1,1.8,1.7,2.4
  2016 Apr,13.4,1.6,1.9,2,2.3,13.7,15.6,17,24,18.3,6.2,8.1,7,4.1,4.5,5.9,3.6,10.4,55.9,6.7,13.7,26.1,27.6,12.6,8.6,17.5,10.5,52.8,13.2,18.2,14.6,2.8,6.3,4.6,2.2,6.1,2.3,1.9,1.5,9.2,0.4,0.4,1,6.9,2.4,5.9,3.2,2.8,2.2,2,2.1,3.2,10.4,2.6,2.5,17.2,12,1,1.1,3.3,3.1,3.2,5.3,3.2,1,2.9,1.9,1,2.1,1.8,1.7,2.3
  2016 Mar,13.3,1.6,1.9,2,2.3,13.8,15.7,17.2,23.6,18.3,6.3,8.1,6.9,3.9,4.5,6.2,4.4,10.1,55.4,7.2,14.2,26.8,27.6,12.6,8.7,17.7,11.4,54.2,13.2,18.1,14.2,2.8,6.2,4.6,2.2,6.4,2.3,1.8,1.4,9.4,0.4,0.4,1,6.9,2.4,6,3.1,2.8,2.2,2,2.1,3.2,10.4,2.6,2.5,17.5,12,1,1.1,3.3,3.1,3.2,5.3,3.2,1,2.9,1.9,1,2.1,1.8,1.7,2.3
  2016 Feb,12.8,1.6,1.9,2,2.2,14.2,16.1,17.4,24,18.3,6.3,8.1,7,3.9,4.8,6.2,3.8,9.9,55.9,7.3,15.6,29,27.7,13.6,9,20.9,11.6,59.7,13.9,20.5,14.7,2.9,6.1,4.7,2.1,6.4,2.3,1.9,1.4,9.2,0.4,0.4,1,6.1,2.3,6.2,3.4,2.9,2.2,2,2.1,3.1,10.1,2.6,2.3,17.5,12,1,1.1,3.2,3.1,3.2,5.2,3.2,1,2.9,1.9,0.9,2.1,1.7,1.7,2.3
  2016 Jan,13.2,1.6,1.9,2,2.2,13.8,15.7,17.3,24,18.3,6.4,8,6.9,4.1,4.7,6.2,4.1,10.1,56.5,7.2,15.1,30.5,27.7,12.1,9,21.3,11.6,59.9,14,20.2,14.2,2.8,6.1,4.7,2.1,6.3,2.3,1.9,1.5,9.2,0.4,0.4,1,6.3,2.1,5.5,3.3,2.9,2.3,2.1,2.1,3,10.3,2.6,2.4,17.5,12,1,1.1,3.2,3.1,3.2,5.2,3.2,1,2.9,1.9,1,2.2,1.8,1.7,2.4
  2015 Dec,13.3,1.6,1.9,2,2.3,13.5,15.3,17,24,18.3,6.1,7.8,6.9,4.1,4.8,5.9,4,10,55.1,6.7,13.2,27.3,26.8,11.6,8.7,18.1,11.4,52.1,13.5,18.3,13.3,2.9,6.1,4.8,2.2,6,2.3,1.9,1.4,9.4,0.4,0.4,1,5.8,2.1,5.3,3.2,2.9,2.4,2,2.1,3.1,10.1,2.6,2.5,17.5,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.9,1.9,1.1,2.2,1.9,1.8,2.4
  2015 Nov,13.3,1.6,1.9,2,2.3,13.6,15.3,16.9,23.7,18.3,6.2,7.8,6.9,4.3,5.2,6.4,4.5,10.3,53.8,6.8,13.4,25.9,26.7,11.6,8.5,18.1,11.4,50.3,12.9,18.1,13.4,2.8,6.1,4.7,2.2,6.1,2.2,1.9,1.4,9.1,0.4,0.4,1,5.8,2.1,5.2,3.1,2.7,2.4,2,2.1,3.1,10.3,2.6,2.4,17.3,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.9,1.9,1.1,2.3,1.9,1.9,2.3
  2015 Oct,13.2,1.6,1.9,2,2.2,13.2,15.2,16.7,23,18.3,6.1,7.8,6.9,4.3,5.3,6.7,4.5,10.2,53.9,6.9,13.5,26.8,26.6,11.4,8.6,18,11.6,50.7,13.1,18.1,13.6,2.8,6.1,4.4,2.2,6.2,2.2,1.9,1.6,9.1,0.4,0.4,0.9,5.6,2.1,5.2,3,2.6,2.4,2,2.1,3.1,10.3,2.6,2.5,17.3,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.9,1.9,1.1,2.3,1.9,1.9,2.3
  2015 Sep,12.8,1.6,1.9,2,2.1,13.4,15.1,16.9,23.3,18.3,6.1,7.7,7.1,4.4,4.6,6.3,4.4,10.1,54.1,6.8,13.7,26.2,26.8,11.8,8.6,19.2,11.9,52.4,13.1,18,13.6,2.8,6,4.4,2.2,6.4,2.1,2,1.7,9.2,0.4,0.5,0.9,5.5,2.1,5.1,3.1,2.6,2.4,2,2.1,3,10.3,2.6,2.4,17.4,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.9,1.9,1.1,2.3,1.9,1.9,2.3
  2015 Aug,12.7,1.6,1.9,2,2.1,13.3,15,17,23.3,18.3,5.9,7.8,6.9,4.1,3.9,6.4,4.4,10.4,52.8,6.8,13.7,26.6,26.7,11.4,8.6,18.8,12.1,57.9,13.3,18.1,13.7,2.9,6,4.9,2.1,6.2,2.2,2,1.6,9.2,0.4,0.5,0.9,5.8,2.1,5.3,3.3,2.8,2.4,2,2.1,2.9,10.1,2.6,2.4,17.5,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.9,1.9,1.1,2.3,2,1.9,2.3
  2015 Jul,13.2,1.6,1.9,2,2.2,12.9,14.6,16.3,23.6,18.3,6,7.8,6.9,4.4,5.2,6.1,4.4,10.4,50.5,7,13.9,26.1,26.9,11.6,8.7,19.3,12.1,61.1,13.3,18.3,13.6,2.9,6.1,4.8,2.1,6.4,2.2,1.9,1.6,9,0.4,0.5,0.9,5.5,2.1,5.1,3,2.7,2.6,2,2.1,3,10.2,2.6,2.5,17.4,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.9,1.9,1.2,2.3,2,2,2.3
  2015 Jun,13,1.6,1.9,2.1,2.2,13.2,15.1,16.8,22.6,18.3,6.1,8.1,6.9,4.4,5.1,6,3.9,10.5,49.7,7,13.9,25.4,27.1,11.7,8.5,18.3,11.4,51.5,13,18.2,12.7,2.9,6,5,2.1,6.5,2.1,1.8,1.6,9,0.4,0.5,0.9,5.5,2.1,5.1,3.3,2.9,2.1,2,2,3.2,9.6,2.6,2.5,17.5,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.8,1.9,1.3,2.3,2.1,2,2.3
  2015 May,13.1,1.6,1.9,2.1,2.1,13.3,15,16.6,23.6,18.3,6.2,8.1,7,4.4,5.2,6.1,4.1,10.2,49.4,6.9,13.8,25,27.6,12.6,8.3,17.4,11.1,49.7,12.9,17.9,12.3,2.8,5.9,4.9,2.2,6.4,2.1,1.9,1.6,9.1,0.4,0.5,0.9,6,2,5.2,3.3,2.9,1.9,2,2.1,3.2,10.2,2.6,2.5,17.5,12,1,1.1,3.2,3,3.2,5.2,3.2,1,2.8,1.9,1.3,2.3,2,2,2.4
  2015 Apr,13,1.6,1.9,2.1,2.2,13.2,14.9,16.7,23.1,18.3,6.1,8,7,4.4,5.1,6.2,4.3,10,50.4,6.8,14,24.4,27.7,12.2,8.5,18.2,11.2,48,12.7,18.1,12.8,2.8,5.9,4.9,2.3,6.6,2.2,2.1,1.7,9.3,0.4,0.4,0.9,6.4,2,5.2,3.3,2.8,1.8,1.9,2.1,3.2,10.2,2.6,2.5,17.5,12,1,1.1,3.2,3,3.2,5.2,3.1,1,2.8,1.9,1.2,2.2,2,1.9,2.4
  2015 Mar,13.1,1.6,1.9,2.1,2.2,13.4,14.8,16,23.3,17.8,6.2,7.9,7,4.3,5.2,6.2,4.1,10.1,49.7,6.9,14.5,25.6,28,12.4,8.6,19.7,10.8,48.7,12.8,18.8,13.3,2.9,5.8,4.7,2.4,6.6,2.2,2,1.6,9.5,0.4,0.5,0.9,6.5,2.1,5.2,3,2.7,2.5,2,2.1,3.3,10.1,2.5,2.4,17.5,12,1,1.1,3.2,3,3.2,5.2,3.1,1,2.8,1.9,1.2,2.2,1.9,1.9,2.3
  2015 Feb,12.7,1.6,1.9,2.1,2.2,13.7,15.4,17,22.8,17.8,6.3,8,7.1,4.4,5.1,6.2,4.6,10,50.2,7.5,15.1,30.9,28.6,12.8,8.8,20.2,12.3,58.8,14.4,22.5,13.9,2.8,5.8,4.7,2.4,6.1,2.2,2,1.8,9.5,0.4,0.5,1,6.2,2.1,5.1,3.1,2.7,3.1,2,2.1,3.2,10.1,2.5,2.4,17.5,12,1,1.1,3.2,3,3.2,5.2,3.1,1,2.8,1.9,1.2,2,1.7,1.7,2.3
  2015 Jan,13.5,1.6,1.9,2.1,2.2,13.2,14.9,16.8,22.9,17.8,6.1,8,6.7,4.4,5.1,6.3,4.4,10.4,49.8,7.3,14,25.1,27.6,12.5,8.8,20.2,12.1,53.8,13.3,19.5,13.4,2.8,5.8,5.2,2.4,6.3,2.2,2,1.8,9.6,0.4,0.5,0.9,6.3,2.1,5.3,3.5,3.1,2.7,2,2,3.2,9.9,2.5,2.4,17.5,12,1,1.1,3.2,3,3.2,5.2,3.1,1,2.8,1.9,1.2,1.9,1.7,1.6,2.4
  2014 Dec,13.3,1.6,1.9,2.1,2.2,13.2,14.9,16.5,23,17.8,6.1,7.9,6.8,4.4,5.1,6.1,4.6,10,49,6.9,13.7,24.5,27.6,12.7,8.6,18.7,11.6,51,12.8,18.4,12.9,3,5.8,4.7,2.5,6.6,2.2,2,1.7,9.5,0.4,0.5,0.9,6.1,2,5.1,3.4,3,2.5,2,2.1,3.3,10.4,2.5,2.5,17.3,12,1,1.1,3.2,3,3.2,5.2,3.1,1,2.8,1.9,1.3,2,1.8,1.8,2.5
  2014 Nov,13.3,1.6,1.9,2.1,2.2,13.1,14.9,16.4,22.6,17.8,6.1,7.9,6.8,4.4,5.2,6.2,4.6,10,48.7,6.7,13.9,24,27.3,12.6,8.5,18.2,11.4,50.7,12.9,18.3,12.5,2.8,5.8,4.9,2.4,6.6,2.2,2,1.6,9.4,0.4,0.5,0.9,6,2,5,3.2,2.9,2.5,2,2.1,3.3,10.4,2.5,2.5,17.4,12,1,1.1,3.2,3,3.2,5.1,3.1,1,2.8,1.9,1.4,2.1,1.9,1.9,2.5
  2014 Oct,13.2,1.6,1.9,2.1,2.3,13,14.8,16.6,22,17.8,6.1,7.8,6.8,4.4,5.1,6.2,4.5,10.1,48.4,6.6,13.7,24.6,27.3,12.5,8.6,18.9,11.5,49.6,12.8,18.1,12.9,2.8,5.8,4.8,2.2,6.5,2.2,2,1.6,9.3,0.4,0.5,1,5.6,2,5.2,3.1,2.7,2.5,2,2,3.3,10.2,2.5,2.5,17.4,12,1,1.1,3.2,3,3.2,5.1,3.1,1,2.8,1.9,1.5,2.2,2,2,2.6
  2014 Sep,13.2,1.6,1.9,2,2.2,13.3,14.9,15.9,22.8,17.8,6.1,7.8,6.8,4.4,5.2,6.2,4.3,9.9,48.5,6.7,13.8,24.4,27.3,12.9,8.6,18.2,11.5,49.5,12.7,17.7,12.7,2.8,5.8,4.7,2.1,6.6,2.2,2.2,1.6,9.2,0.4,0.5,0.9,5.6,2,5.1,3.2,2.9,2.3,2,2,3.2,9.9,2.5,2.5,17.3,12,1,1.1,3.2,3,3.2,5.1,3.1,1,2.8,1.9,1.5,2.2,2.1,2,2.6
  2014 Aug,12.8,1.6,1.9,2.1,2.2,13.3,14.9,16.5,23,17.8,6.1,7.9,6.8,4.3,4.9,6.2,4.5,9.7,49.2,7,14,25.3,27.6,13,8.7,17.8,11.8,57.1,13,18.1,13.1,2.8,5.8,4.8,2.1,6.5,2.2,2.3,1.7,8.9,0.4,0.5,1,6.4,2,5.2,3.2,2.8,2.4,2,2.1,3.2,10.1,2.5,2.5,17.4,12,1,1.1,3.2,3,3.2,5.1,3.1,1,2.8,1.9,1.5,2.3,2.1,2,2.6
  2014 Jul,13.4,1.6,1.9,2.1,2.2,13.1,14.9,16.4,22.6,17.8,6.1,7.9,6.8,4.3,5,6,4.6,9.8,48.5,7,13.7,24.5,27.5,12.9,8.8,17.4,11.6,56.9,12.9,18,12.9,2.8,5.8,4.8,2.1,6.5,2.2,2.5,1.7,8.7,0.3,0.5,1,6.5,2.1,5.2,3.1,2.8,2.8,2,2.1,3.1,10.2,2.5,2.4,17.5,12,1,1.1,3.2,3,3.2,5.1,3.1,1,2.8,1.9,1.6,2.3,2.1,2.1,2.6
  2014 Jun,13.1,1.6,1.9,2.1,2.3,13.1,14.8,16.1,22.5,17.8,6.1,8,6.8,4.4,5.2,6.2,4.6,10.1,48.7,6.8,13.4,24.4,27.5,12.4,8.8,18.2,11.2,52.1,12.6,17.9,12.6,2.9,5.7,4.6,2.1,6.5,2.1,2.3,1.6,9,0.3,0.5,1,5.9,2,5.2,3.3,2.9,2.1,1.9,2.1,3.2,10.1,2.5,2.5,17.6,12,1,1.1,3.2,3,3.1,5.1,3.1,1,2.8,1.9,1.6,2.3,2.1,2.1,2.6
  2014 May,13.3,1.6,1.9,2.1,2.2,13.2,14.8,16.6,22.8,17.8,6.1,7.9,6.8,4.4,5.1,6.1,4.4,9.7,48.5,6.6,13.3,23.9,27.4,12.1,8.5,18.4,11.1,49.3,12.7,18,12.3,3,5.7,4.7,2.1,6.6,2.1,2.2,1.6,8.8,0.3,0.5,1,6.1,2,5.3,3.3,2.9,1.7,2,2.1,3.2,9.6,2.5,2.6,17.5,12,1,1.1,3.2,3,3.1,5.1,3.1,1,2.8,1.9,1.6,2.3,2.1,2.1,2.5
  2014 Apr,12.9,1.6,1.9,2,2.2,13.2,14.8,16.5,22.5,17.8,6.1,8,6.8,4.2,5.1,6,4.4,9.7,48.4,6.5,13.3,24,27.5,11.7,8.4,17.3,10.9,47.7,13.1,18.1,12.4,2.9,5.6,5.2,2.1,6.4,2.1,2.2,1.7,8.6,0.4,0.4,1,6.2,2,5.4,3.4,2.9,1.5,1.9,2,3.2,9.7,2.5,2.5,17.4,12,0.9,1.1,3.2,3,3.1,5.1,3.1,1,2.8,1.9,1.6,2.3,2.1,2.1,2.5
  2014 Mar,12.9,1.6,1.9,2,2.3,13.3,14.8,16.7,22.8,17.8,6.4,7.9,6.8,4.4,5.2,6,4.6,9.9,47.8,6.6,13.4,24.4,27.5,11.6,8.4,16.9,11,45.2,12.9,18.8,12.7,2.9,5.6,4.5,2.1,6.6,2.1,2.1,1.7,8.5,0.4,0.4,1,6,2,5.1,3.2,2.5,2.2,1.9,2,3.2,9.6,2.5,2.5,16.6,11.7,0.9,1.1,3.2,3,3.1,5.1,3.1,1,2.8,1.9,1.6,2.3,2.1,2,2.6
  2014 Feb,12.6,1.6,1.9,2.1,2.2,13.5,15,16.7,22.6,17.8,6.3,7.8,6.9,4.4,5.1,5.9,4.6,9.7,48.4,6.8,14.4,26,27.1,11.7,8.7,17.8,11.2,46.3,12.7,20,12.7,2.9,5.4,4.5,2.1,6.3,2,2,1.7,8.6,0.4,0.4,0.9,6.2,2,5,3,2.6,2.8,1.9,2,3.1,9.3,2.5,2.4,15.8,11.2,0.9,1.1,3.1,3,3.1,5.1,3.1,1,2.8,1.9,1.6,2.2,2.1,2,2.6
  2014 Jan,12.7,1.6,1.9,2.1,2.2,13.3,15.1,16.4,22.8,17.8,6.3,7.8,6.9,4.4,5.2,6.1,4.5,9.8,49.1,7.1,14.8,30.1,27.6,12.1,8.8,18.8,11.6,58.9,14,22.9,13,2.9,5.4,4.7,2.1,6.5,2,2,1.7,8.6,0.4,0.4,0.9,6.1,2,5.2,3,2.7,2.8,1.9,2,3.2,9.8,2.5,2.4,15.8,11.1,0.9,1.1,3.1,3,3.1,5,3.1,1,2.8,1.8,1.6,2.2,2.1,2,2.6
  2013 Dec,12.8,1.5,1.8,na,2.3,13.1,14.7,16.1,na,17.8,6.1,na,6.7,na,na,na,na,na,49.2,6.6,14,25.2,26.4,11.7,8.5,17.4,11,48.3,12.7,18.4,11.9,2.9,5.2,4.8,2,5.7,2,2,1.5,8.5,0.4,0.4,0.9,7,2,4.6,3.5,3.2,2,1.9,2,3.2,9.8,na,2.5,na,10.8,na,na,na,na,na,na,na,na,na,na,1.5,2.2,2.1,2,2.8
  2013 Nov,13,1.5,1.7,na,2.3,13.2,14.9,16.5,na,17.8,6.1,na,6.8,na,na,na,na,na,49.7,6.6,14.1,24.8,26.4,12.2,8.5,17.2,11,46.5,12.2,17.9,11.8,3,5.2,4.8,2,5.8,2,2,1.5,8.9,0.4,0.4,1,7.3,2,4.3,3,2.8,1.9,1.9,2,3.2,9.9,na,2.5,na,10.8,na,na,na,na,na,na,na,na,na,na,1.5,2.2,2,2,2.5
  2013 Oct,13,1.5,1.7,na,2.3,13.2,14.7,16.2,na,17.8,6.1,na,6.9,na,na,na,na,na,49.5,6.5,14.5,24.5,26.3,12.1,8.5,17.4,11.1,46.5,11.9,17.6,11.6,2.9,5.1,4.9,2,5.8,2,2,1.6,8.9,0.4,0.4,0.9,6.9,1.9,4.3,3,2.6,1.7,1.8,2,3.3,10,na,2.5,na,10.8,na,na,na,na,na,na,na,na,na,na,1.5,2.2,2.1,2,2.5
  2013 Sep,12.7,1.5,1.7,na,2.2,13.1,14.7,16.3,na,18,6.1,na,6.9,na,na,na,na,na,49.9,6.6,15,24.5,26.3,12.6,8.6,18.1,11.2,48,11.8,17.5,12,3,5,4.8,2,5.7,1.8,2.1,1.5,8.6,0.4,0.4,1,7,2,4.3,3.1,2.7,1.7,1.8,2,3.3,9.9,na,2.5,na,10.9,na,na,na,na,na,na,na,na,na,na,1.5,2.3,2.1,2,2.5
  2013 Aug,12.6,1.5,1.7,na,2.1,13.1,14.7,16.2,na,18.3,6,na,6.9,na,na,na,na,na,49.9,6.7,14.9,24.4,27,12.5,8.5,18.3,11.2,52.6,11.6,17.6,12.3,3,5,5.1,1.9,5.7,1.8,2,1.4,8.3,0.4,0.4,1,7.1,2,4.3,3,2.6,2,1.8,2,3.2,10.1,na,2.4,na,10.9,na,na,na,na,na,na,na,na,na,na,1.5,2.2,2.1,2,2.5
  2013 Jul,13,1.5,1.7,na,2.2,13.1,14.7,16.5,na,18.3,5.8,na,6.9,na,na,na,na,na,49.6,6.5,14.5,24.2,26.8,12.4,8.3,17.5,11.2,53.4,11.6,17.7,11.9,3,4.9,4.8,2,5.6,1.8,2,1.5,8.3,0.4,0.4,1,7.1,1.9,4.3,3,2.9,2.5,1.8,2,3.3,9.9,na,2.4,na,10.9,na,na,na,na,na,na,na,na,na,na,1.5,2.2,2.1,2,2.4
  2013 Jun,12.9,1.5,1.7,na,2.2,13.1,14.6,16.5,na,17.8,5.9,na,7,na,na,na,na,na,49.8,6.4,14.2,23.5,26.7,12,8.2,17,10.9,50.2,11.4,17.4,11.8,2.9,4.9,4.7,1.9,5.5,1.8,1.8,1.4,8.3,0.4,0.4,1,7.2,2,4.4,2.9,2.7,2.1,1.8,2,3.3,9.9,na,2.5,na,10.9,na,na,na,na,na,na,na,na,na,na,1.5,2.2,2,1.9,2.4
  2013 May,12.9,1.5,1.6,na,2.2,13.1,14.6,16.4,na,17.8,5.8,na,6.9,na,na,na,na,na,49.8,6.4,14.2,23.6,26.3,12.1,8.3,17.3,10.7,48.4,11.8,17.6,11.7,2.9,4.8,4.8,2,5.5,1.8,1.8,1.4,8.4,0.4,0.4,1,7.7,2,4.4,3.2,2.9,1.9,1.8,2,3.3,10.1,na,2.4,na,10.9,na,na,na,na,na,na,na,na,na,na,1.4,2.1,2,1.9,2.4
  2013 Apr,12.8,1.5,1.6,na,2.2,13.1,14.6,16.3,na,17.8,5.9,na,6.9,na,na,na,na,na,49.2,6.5,14.1,22.7,26.1,12,8.5,17.1,10.8,46.2,10.8,17.6,11.8,2.9,4.8,4.7,1.9,5.6,1.8,1.8,1.4,8.5,0.4,0.4,1,8.3,1.9,4.2,2.9,2.7,1.9,1.8,2,3.3,10.1,na,2.4,na,10.9,na,na,na,na,na,na,na,na,na,na,1.5,2.1,2,2,2.5
